// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
12 -0.1258019954 49.9998436 91.35363007 -0.1867371425 49.99961472 86.56536865 -2.747804696 49.79199473 86.55749512
12 -0.1258019954 49.9998436 91.35363007 -3.9978709 49.68829918 88.94768906 -2.747804696 49.79199473 86.55749512
13 -8.025485992 49.35171127 77.39784241 -7.947712898 49.36423302 81.96979523 -5.381032695 49.57595062 81.9055659
13 -8.025485992 49.35171127 77.39784241 -4.136579141 49.67554855 79.58747482 -5.381032695 49.57595062 81.9055659
11 -7.869939804 49.37675476 86.54174805 -7.947712898 49.36423302 81.96979523 -5.381032695 49.57595062 81.9055659
11 -7.869939804 49.37675476 86.54174805 -4.058806047 49.6880703 84.15942764 -5.381032695 49.57595062 81.9055659
10 -0.2476722896 49.99938583 81.77710724 -4.136579141 49.67554855 79.58747482 -5.381032695 49.57595062 81.9055659
10 -0.2476722896 49.99938583 81.77710724 -4.058806047 49.6880703 84.15942764 -5.381032695 49.57595062 81.9055659
14 7.821723461 -49.38441849 0 5.873564482 -49.61504555 4.106040478 3.915709654 -49.7433637 2.737360319
14 7.821723461 -49.38441849 0 3.910861731 -49.69220924 0 3.915709654 -49.7433637 2.737360319
15 3.925405502 -49.84567261 8.212080956 5.873564482 -49.61504555 4.106040478 3.915709654 -49.7433637 2.737360319
15 3.925405502 -49.84567261 8.212080956 1.962702751 -49.9228363 4.106040478 3.915709654 -49.7433637 2.737360319
16 -9.800238962e-14 -50 0 3.910861731 -49.69220924 0 3.915709654 -49.7433637 2.737360319
16 -9.800238962e-14 -50 0 1.962702751 -49.9228363 4.106040478 3.915709654 -49.7433637 2.737360319
17 -9.800238962e-14 -50 200 1.962702751 -49.9228363 195.893959 3.915709654 -49.7433637 197.2626394
