// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Tetrahedra Data File
// ================================================================================
//
// Data Structure:
// Node 1 Node 2 Node 3 Node 4
// Note: Node numbers are zero-indexed
//
// ================================================================================
3835 3929 1775 2704
2049 3343 1771 3111
2187 3898 2646 2361
2875 2944 2346 3235
1882 2004 2672 2677
3756 2944 2346 2375
1681 4318 4183 1855
2704 3835 2499 1721
2875 1687 1775 4227
1740 3387 2695 2773
194 117 1117 1780
3215 1882 2672 2677
4377 4164 2649 2881
3232 1852 1681 3471
1485 1394 3269 1855
3645 1409 3269 3598
1394 1485 1486 4122
2704 1919 3836 3982
1392 3465 3723 3921
2283 1692 4167 1851
4164 4377 2902 2881
4319 3727 1721 3836
2004 3578 2672 2677
1195 3775 3127 1851
1506 3321 4122 4304
2672 3346 3484 2346
2944 3756 2346 3235
2672 4065 1692 2346
3343 2828 1825 3715
1852 4252 3471 2499
4080 3963 2473 3810
3734 3115 2187 2999
2305 1771 2319 2701
2309 2195 2687 4379
3387 2164 2357 3369
3929 4150 1775 2704
3037 4150 2875 1775
3391 2658 1687 4227
1771 2305 3111 2701
4318 4118 3211 1855
3756 1919 3235 1775
2896 1896 2121 2644
3982 2773 3875 2646
3115 2730 3091 2999
3756 2944 2375 3871
4156 1947 2944 3871
3756 4156 2944 3871
1775 3835 2704 4319
1919 1775 2704 4319
1740 3471 2704 3836
1476 2462 4014 3144
2947 1850 2892 3287
2499 4116 1855 3855
3346 2875 2346 3235
3756 3471 1919 2704
2828 1919 2659 3235
1458 1447 1476 4014
3391 1687 1985 4227
1687 3037 2875 1775
2367 3982 3715 3003
3963 4080 2342 3810
1740 2704 2499 3836
1919 2659 3235 4227
2164 2773 1967 3003
2677 2828 2659 3235
2828 3756 2375 1919
2375 3756 3871 1919
1506 1405 1393 4304
2001 3152 2701 2249
1771 1825 3362 1972
4319 3727 3668 1949
3835 2969 1795 2499
1919 3235 1775 4227
3756 2828 2375 3235
4023 1402 2377 2730
2672 3578 2346 3235
3734 1721 1949 2287
3727 4319 1721 1949
3327 3387 1740 2773
2677 2828 2346 2134
3578 2677 2659 3235
3578 2672 2677 3235
1394 1486 3385 1855
2828 2346 2375 3235
3776 3391 1985 4227
2828 2677 2346 3235
3727 1919 4319 3668
2286 3185 2243 1821
3471 1740 2704 2499
3756 1919 1775 2704
4116 3598 1855 3855
2659 2849 4227 1725
3776 3578 2659 4227
1725 3357 1949 3549
3321 3327 2187 4304
3645 2017 2730 3115
3835 2862 4319 1725
2862 3835 3492 1725
1852 3471 2704 2499
3835 1795 2704 2499
4252 1681 3471 2499
2969 4252 1795 2499
2017 3598 4116 3855
1406 1405 3091 3423
1417 1485 3598 4122
3211 1486 4122 1855
1486 1394 4122 1855
3385 1486 3211 1855
2403 4122 1855 3855
3321 1740 1855 3855
1486 3321 3211 4122
2017 3598 3855 3115
1967 2164 3003 3007
1405 1417 2403 4304
1391 1506 3321 4122
2969 4252 2499 1855
2969 1685 4252 1855
2403 1417 3598 4122
1394 1485 4122 1855
3598 2403 4122 1855
4252 4118 1681 1855
3099 1676 3034 1721
4118 4318 1681 1855
1676 3099 3357 1721
1485 1409 1417 3598
1409 1403 1417 3598
4118 3385 3211 1855
2862 3034 3689 1721
2677 2004 2659 3343
2403 3321 4122 3855
1685 3385 4118 1855
1404 2730 2829 3814
3875 1766 2636 3175
2544 4023 2377 2730
2403 1417 4122 4304
2695 3471 3982 3715
1403 1402 1404 2730
3269 1685 4116 1855
4252 1685 4118 1855
3211 3321 4183 1855
3321 3211 4122 1855
3269 1394 1685 1855
3598 2403 3855 3115
3703 3377 3853 2287
2049 2004 2659 3438
1417 1405 1506 4304
3727 3668 1949 3830
3327 2773 2646 1772
3727 1919 1825 3715
3835 2969 2499 1721
2499 2969 4116 1721
3664 2849 2572 3438
1403 1408 1402 2730
1919 2828 3343 3715
1404 1402 1421 2829
2367 1825 3452 3912
2572 2849 2482 3438
4319 2862 1721 1949
3703 2566 3106 3377
3050 4051 2305 1771
2730 3091 2999 2340
4167 1692 2134 1851
798 734 732 4239
3327 4091 3723 1772
2403 3321 2187 4304
3327 3091 4304 3423
1405 1404 1406 3091
2646 3875 2361 3175
4231 2245 3845 4343
3982 1740 2773 2266
1405 1403 1404 3091
1520 1447 1457 4014
3438 1725 1949 3549
2049 3438 3668 1870
1949 3357 2018 3549
1678 3299 2475 4110
2859 3531 2965 2623
4146 2884 4257 1866
4192 2001 3548 3517
3152 4192 3548 3866
3624 2482 2608 2623
3531 2482 1678 2623
107 105 3058 3737
4379 4201 3152 4343
1771 3343 1825 3111
1919 2828 2659 3343
1400 1447 1446 3584
2305 2049 1771 3111
2493 1782 4192 3363
3703 3901 3734 2999
1313 132 4339 3555
1919 2659 1725 3343
3727 1919 3668 3343
1323 960 1149 4112
1692 2346 2134 4070
1448 1400 1446 3584
1906 1891 3152 2559
1825 2367 3982 3715
4319 1725 3668 3343
1919 4319 3668 3343
4319 1919 1725 3343
4231 3845 3600 4343
2340 3853 3891 2361
3810 3007 3225 1991
3871 2375 1919 3715
3111 2001 2701 2249
2097 2651 1720 4320
1405 2403 3091 4304
2687 2965 3600 4379
3296 2375 2063 2134
2049 3668 3343 3111
3343 3668 1825 3111
3734 3703 3853 2287
3952 2116 3363 3998
1405 1521 4091 3423
3624 2305 2049 1771
3624 2049 2004 1771
3003 2695 2063 3810
195 1120 2121 2644
2473 2164 2342 3810
885 1149 4158 2877
1882 3624 2004 1771
1882 2004 2677 1771
3999 3003 2063 3810
2695 2164 3369 3810
1919 3727 3836 3982
1740 3471 3836 3982
2164 2473 3369 3810
2375 2828 1919 3715
3931 1771 3362 1972
959 1288 1313 4223
3471 2704 3836 3982
2375 3871 2695 3715
3830 1825 3982 3715
3727 3830 3982 3715
3830 3727 1825 3715
3471 3871 1919 3715
3871 3471 2695 3715
3232 2840 3471 3369
3715 2367 3003 3362
3982 3875 2266 2646
1506 1391 3321 4304
1457 1447 1458 4014
3898 2340 3891 2361
1482 798 1400 4239
3013 3560 1864 2105
734 798 2121 4239
1502 297 296 3760
1772 4195 3141 1967
3106 3703 3377 3853
2534 1442 2574 2795
1129 3488 2649 2881
678 745 4080 2342
3327 2187 3898 2646
2817 2342 3319 4061
2183 3349 2954 1679
1766 2902 2636 3175
2108 1697 3009 4047
2773 1772 3141 1967
3727 3836 3982 2266
3833 4006 2319 1864
3111 1825 1972 3107
1391 3321 4304 4091
1393 1520 1457 4091
1406 2340 3891 3423
3855 1721 3115 2266
3723 2357 3144 3921
1336 1022 3127 1851
3258 3126 4223 2363
4006 4051 2319 2909
1115 217 2873 2896
986 1458 987 3967
3225 2817 3319 2873
2473 3232 1681 3369
4014 3723 3144 3921
1458 1476 2462 4014
732 1510 1400 4239
1340 634 3013 3386
948 1313 132 4339
195 196 2644 3488
3321 3327 4091 3723
1740 3855 2187 2266
3327 3387 2773 3723
3836 1740 3982 2266
3387 2164 2773 1967
1442 1495 3360 2795
2357 3387 3723 3141
575 678 3649 2342
1405 1521 1393 4091
4182 2566 1920 1847
2773 3327 3723 1772
1024 4199 3649 2342
2873 3141 1896 2896
3555 2363 3256 1780
1772 1520 4014 3584
3387 3327 3321 3723
2473 1681 4183 3369
1457 1393 4091 3921
4014 1447 1896 3584
117 118 132 4339
734 1115 1896 2896
4223 1288 1991 4112
3387 3321 4183 3723
2357 3387 4183 3723
1391 3321 4091 3723
3321 3465 2026 3723
3465 2357 2026 3723
1391 1392 3465 3723
2026 2357 4183 3723
3321 2026 4183 3723
1479 3465 3321 3723
1391 1479 3321 3723
1479 1391 3465 3723
1393 1391 4091 3723
4199 1024 4080 2342
2773 2646 1772 1967
1772 4014 1896 3584
1391 1393 1392 3723
249 2649 3698 2881
3387 2773 3723 3141
2346 2828 2375 2134
1120 196 2121 2644
2817 2164 3256 3225
4195 3141 2873 2896
2164 2473 2342 3369
2164 3387 2695 3369
3050 1771 3931 3258
1450 1449 1446 1986
1740 4183 3471 3369
1499 1498 2139 4267
3851 2367 3256 1780
29 1227 994 4047
1520 1450 1446 1772
1742 4006 3050 3258
678 1024 3649 2342
3465 2357 3723 3921
3387 1740 2695 3369
217 1115 196 2896
3931 3126 3258 1972
4199 2357 3649 2342
2357 3649 2342 4061
734 196 1115 2896
1520 1457 4091 3921
3465 2462 2357 3921
2357 2462 3144 3921
1392 1457 1458 3921
1393 1457 1392 3921
2473 2840 3232 3369
4183 1681 3471 3369
1026 848 3013 3320
2164 2695 2773 3003
3775 3617 1692 4070
253 885 3225 1991
745 678 575 2342
1488 1478 3465 3760
3296 2063 3810 2877
3296 1851 3126 4112
734 1510 732 4239
3967 2462 4061 3760
3144 2462 2817 4061
247 249 3698 2881
2357 2164 2342 3369
2473 4199 2342 3369
4199 2357 2342 3369
2773 3875 1967 3003
2773 3982 3875 3003
3982 2367 3875 3003
4167 1692 2346 2134
4167 2346 2375 2134
3617 3775 3050 4070
3617 3215 1692 4070
936 948 643 2180
3555 254 3256 1991
1289 254 3555 1991
2001 2609 1978 3548
1022 1336 4158 1851
4158 1336 3296 1851
3050 1771 3258 3833
3999 3126 2363 1991
3999 2063 3126 1991
960 1851 4112 3532
1323 1149 885 4112
3808 2534 2916 2795
2367 1967 3003 3007
2677 1882 1771 4070
3775 3127 3931 4070
2828 1771 3715 3362
2283 1336 3127 1851
3296 2283 4167 1851
2063 3296 2134 1851
3560 2184 3053 2881
3050 3775 3931 4070
1742 3935 4006 2180
3215 1882 2677 4070
3258 4006 3833 2180
1972 3111 3107 2319
1882 3050 1771 4070
2134 2063 3126 3362
1771 2134 3931 3362
2346 2677 2134 4070
2367 3875 1967 4190
2305 1906 3787 2701
2677 1771 2134 4070
1149 960 1195 1851
1149 1195 1022 1851
1692 3215 2677 4070
2134 2063 1851 3126
2063 3810 2877 1991
1851 2134 3931 4070
885 1149 2877 4112
3822 4339 3555 2363
2954 4201 4343 1679
2324 2034 2093 3737
3034 2017 3115 2999
959 1313 936 4223
3999 1972 3851 2363
1697 1505 1986 2108
118 948 4339 2180
1780 3560 2184 3053
3931 1742 4223 3532
3555 3822 2363 1780
2375 2063 2134 3362
2375 3715 2063 3362
1697 4164 2536 4047
1117 3822 3555 1780
3616 3822 3851 2363
3833 3616 3851 2363
3822 3851 2363 1780
4223 4339 2180 2363
3616 3833 2180 2363
3833 3258 2180 2363
643 645 3935 2180
948 645 643 2180
2164 2342 3810 3225
1851 3931 3126 4112
3833 1972 3107 2319
936 1742 4223 2180
936 643 3935 2180
194 1780 3488 3053
1742 936 4223 3532
3931 4223 4112 3532
118 645 948 2180
4158 3296 2877 4112
3999 3126 3362 1972
1771 3931 3258 1972
1825 1771 3111 1972
254 1117 3555 3256
1313 1288 1289 3555
645 3935 2180 2105
1289 132 1313 3555
1198 492 3743 3335
1195 960 958 3532
1440 1449 1515 1986
1442 1495 1516 3360
1825 1972 3107 3975
2323 2035 3986 3613
1452 1442 2534 2795
1684 2651 1992 1720
3889 634 3013 3320
4223 1288 3555 1991
884 885 3963 3225
1505 1449 1986 2108
3258 4223 2180 2363
572 3967 4061 3760
885 1323 2877 1991
1896 2121 2644 2108
3258 3833 1972 2363
1499 1505 1697 3009
2536 2186 2916 3867
1772 1450 1986 3423
3898 2187 2340 2361
2305 2049 3111 2701
573 1488 3967 3760
3775 1742 3931 3532
1780 3822 3560 3053
254 1117 3256 1780
1772 1766 1986 2108
4339 3616 2180 2363
3649 575 2342 4061
3775 958 1742 3532
3256 3225 1991 2873
987 1458 2462 3967
573 574 572 3967
1323 885 2877 4112
1289 1117 132 3555
254 1117 1289 3555
3007 3256 3225 1991
3152 3801 4032 4192
2462 2357 2817 4061
2164 3141 2817 3256
3141 2164 1967 3256
1967 2164 3007 3256
958 937 1742 3532
936 959 4223 3532
1149 4158 2877 4112
1323 1288 959 4112
255 254 3225 2873
2164 3810 3007 3225
3963 1148 3296 2877
3141 4014 3144 1896
1772 4195 1766 2108
572 573 3967 3760
3734 2187 2266 2287
1896 3584 2121 2108
1825 2367 1972 3975
2357 3465 4199 3760
884 255 253 3225
253 885 884 3225
255 254 253 3225
987 574 2462 3006
3007 3999 3256 1991
987 2462 3144 3006
2462 2357 4061 3760
3296 4158 1851 4112
960 1195 1851 3532
2877 3126 1991 4112
1323 2877 1991 4112
1195 958 3775 3532
3126 4223 2363 1991
253 254 1289 1991
1289 1288 253 1991
253 1288 1323 1991
1323 885 253 1991
959 958 960 3532
937 958 959 3532
959 936 937 3532
573 987 574 3967
986 987 573 3967
1488 986 573 3967
1458 986 1488 3967
4195 1772 3141 1896
745 1303 3319 4061
1303 574 3006 4061
745 1303 255 3319
255 884 745 3319
745 884 680 3319
2817 3319 3006 4061
4199 4287 3649 3760
3141 3144 2873 1896
3584 1896 2121 4239
1449 1448 1446 2108
1303 255 3319 3006
1780 4195 2896 3488
3560 3109 2184 2881
574 916 1303 3006
916 574 917 3006
987 917 574 3006
1896 734 2896 4239
1303 916 255 3006
574 572 3967 4061
572 575 3649 4061
575 745 2342 4061
574 1303 575 4061
575 572 574 4061
575 1303 745 4061
4287 1502 3080 3760
1502 296 3080 3760
3080 296 3649 3760
4287 3080 3649 3760
297 1478 1488 3760
296 297 572 3760
1502 1478 297 3760
297 1488 573 3760
572 297 573 3760
254 3256 1991 2873
254 916 217 2873
255 916 254 2873
917 217 916 2873
217 917 1115 2873
254 217 1117 2873
3131 4024 3696 2758
1986 3011 4176 4063
1157 2121 3009 4047
4014 1476 3144 1896
1476 733 3144 1896
917 1115 2873 1896
3144 917 2873 1896
733 917 3144 1896
1505 1496 1697 3360
1496 1499 1697 4267
4195 1896 2896 2644
1697 29 3009 4047
1906 1891 2231 2014
733 734 1115 1896
2140 2534 3808 2795
1447 1510 1476 1896
1449 1450 1515 1986
1115 917 733 1896
1447 1520 1446 3584
196 2896 2121 2644
1697 2536 2916 3033
1120 798 994 2121
1120 994 195 2121
798 1120 734 2121
1120 196 734 2121
994 993 195 2121
1157 994 798 2121
799 732 1400 4239
798 732 799 4239
196 217 2896 3488
1129 194 195 3488
194 196 195 3488
1028 1299 3109 3053
217 196 194 3488
1498 1496 1389 4267
4147 3924 2855 1866
1448 1505 1697 2108
3111 1825 3107 3912
2636 3875 3175 1782
1766 2646 2361 3175
2646 3898 1772 1766
3377 2361 3408 2947
3830 3727 2266 2287
3853 3891 2361 2947
4164 3011 2536 2902
2655 248 2649 3698
2644 4195 1766 4377
2536 4164 2655 4047
2644 4164 1766 2108
2646 1772 1967 1766
3875 2646 1967 1766
1697 3011 4164 2108
2121 2108 3009 4047
3660 1453 3907 2495
3952 3408 2947 2171
29 1157 3009 4047
3833 3851 3560 1864
1446 1450 1986 2108
4195 1896 2644 2108
1449 1440 1516 1986
2902 2186 3517 1850
3703 2018 3377 2287
3152 4151 3866 1679
3584 2121 2108 3009
3952 3408 3363 3517
2644 195 3488 2649
2644 4164 4047 2649
248 945 1013 2655
2636 4377 4190 2184
3975 3851 3560 2184
1888 3975 3560 2184
1340 1014 3109 3698
2501 2489 2729 3986
247 249 2649 3698
3734 3034 3115 2999
848 909 3013 2105
3109 3560 3053 2881
1448 1449 1505 2108
1850 2947 2892 2171
1495 1496 1516 3360
4231 2245 4343 1679
1292 808 3033 3867
3377 4182 3853 2947
1496 1449 1516 3360
1449 1496 1505 3360
1379 586 2338 2787
331 1498 1389 2139
1498 1389 2139 4267
2534 2140 3808 2916
1496 1697 3360 4267
1505 1448 1697 3009
1157 1482 31 3009
29 1157 1523 3009
2186 2916 3867 2787
2536 4164 2902 2655
1198 1014 3698 3335
2489 2550 3663 3667
1850 2186 2892 2916
2139 3808 3033 2795
3743 3284 2723 3767
3284 2609 2116 3548
701 3463 3861 2501
3616 118 2180 2105
1448 1400 3584 3009
1227 993 4047 2649
248 1227 2655 2649
1400 1482 2121 3009
3584 1400 2121 3009
1482 1448 1523 3009
1448 1499 1523 3009
31 1482 1523 3009
3271 1951 2089 3613
1499 1448 1505 3009
195 1129 3488 2649
1482 1400 1448 3009
994 1227 993 4047
994 1157 29 4047
906 1227 29 4047
4188 2002 2900 3943
2655 1227 4047 2649
1888 2323 3107 2001
3551 2625 3789 2415
249 195 993 2649
248 249 993 2649
195 249 1129 2649
248 247 249 2649
1227 248 993 2649
4051 1829 2729 2570
635 1232 634 3889
554 1232 635 3889
3383 3284 2609 2116
1080 1232 554 3889
634 633 635 3889
1056 1218 4196 2688
1027 1232 1080 3889
3085 4188 2900 3943
550 554 553 3239
4164 2902 2655 3109
3013 1340 3386 2912
3107 1888 3975 1864
4271 2501 2489 3663
2536 810 2655 3698
1057 1056 2550 3667
247 1340 3109 3698
1949 3668 3549 3801
1026 1340 634 3013
2186 2536 2902 3335
1972 2367 3851 3975
1026 1028 1340 3013
848 909 1026 3013
1028 1026 119 3013
1026 909 119 3013
1098 227 4271 2489
3851 1780 3560 2184
2902 4377 2636 2184
1888 2636 3975 2184
117 119 3616 3053
3975 2636 4190 2184
1340 1028 247 3109
645 118 909 2105
1028 1299 247 3109
3789 1829 2570 4320
227 228 1098 4271
3109 2902 2184 2881
848 3013 3320 2105
2186 2902 2116 3335
634 3889 3013 3386
945 810 2536 3867
1340 3743 3383 3335
909 848 657 2105
4135 1779 3767 2338
2323 4051 1906 3613
635 633 3743 3386
633 635 3889 3386
1340 633 634 3386
3463 4271 2395 3663
2478 3044 1992 1720
2001 3152 3548 2559
1340 1014 3743 3335
2961 3529 2393 3740
1986 1766 3891 4176
1825 3830 3875 3452
1450 1521 1515 3423
810 1198 3698 3335
2180 4006 1864 2105
1674 3153 2478 3044
3109 2902 3383 1888
3383 3743 3284 3335
2902 3383 2116 3335
1715 2038 3445 2495
1727 1674 2138 3044
1014 3109 3698 3335
4135 2277 4387 3767
2536 810 3698 3335
2902 2536 3698 3335
2140 587 2038 2495
3239 553 3092 2633
1014 1340 3109 3335
3109 1340 3383 3335
2902 3109 3383 3335
3109 2902 3698 3335
4135 1779 2723 3767
492 490 3743 4312
1127 809 3808 2787
2038 2186 2338 2787
2277 482 4387 3767
809 493 3867 2787
494 1219 491 3767
118 645 2180 2105
1727 2138 3061 3044
3861 3463 3882 2415
3833 1771 1972 2319
1766 3875 2636 4190
1967 3875 1766 4190
2636 1782 4192 3452
3851 2367 1780 4190
4182 2947 2171 3287
3327 4304 4091 3423
2266 2187 2646 2361
3529 2961 2056 3740
3107 1888 2001 3912
1782 4032 4192 3452
4377 1766 2636 4190
847 848 3320 2105
2649 3109 3698 2881
1727 2093 2688 3058
4377 1766 2902 2636
2636 3875 1782 3452
2636 3408 3175 3517
909 118 3616 2105
1829 4051 3050 2319
3616 2180 1864 2105
3935 4006 2180 2105
1888 3975 3452 3912
2367 3851 3975 4190
4006 1829 3050 2319
2493 3377 2171 2675
1825 2367 3975 3912
123 124 972 3405
4195 1766 4377 4190
4195 1967 1766 4190
3107 3833 2319 1864
2912 3013 3560 1864
1780 3851 4190 2184
1780 4195 4377 4190
1967 4195 3256 4190
3256 4195 1780 4190
2367 3256 1780 4190
2367 1967 3007 4190
3007 1967 3256 4190
2367 3007 3256 4190
3320 3013 1864 2105
3822 3851 1780 3560
3822 3616 3851 3560
3616 3833 3560 1864
119 909 3616 3053
3833 3107 3975 1864
117 3822 1780 3053
1299 3109 3053 2881
249 1129 2649 2881
2902 4377 2184 2881
1129 1299 3053 2881
3488 2644 2649 2881
2644 3488 4377 2881
1299 247 3109 2881
2644 4377 2649 2881
4164 2902 3109 2881
4377 1780 3053 2881
3861 3551 1948 2415
119 3013 3560 3053
639 972 2591 3405
3289 2539 2002 2949
3861 124 3405 3882
2609 2323 2912 1864
2609 2912 1888 1864
3551 1684 2625 2415
2323 2609 1888 1864
2323 1888 3107 1864
1129 194 3488 3053
3013 3109 2912 3053
2912 3109 3560 3053
3013 2912 3560 3053
1299 119 1129 3053
1129 119 117 3053
1028 119 1299 3053
1129 117 194 3053
1951 2489 2035 3986
1129 249 1299 2881
249 247 1299 2881
2550 3153 2395 3663
2599 2808 3728 3696
1671 3068 3499 2991
556 3556 2179 3526
3354 1912 4036 3338
4036 3185 2754 3338
3153 1727 3061 3044
1713 2307 2781 2779
701 228 3463 4271
641 4236 3547 3130
4006 2105 1948 2035
2501 1948 3937 2035
1098 847 1027 3937
1098 227 2489 3937
3153 1674 1727 3044
2960 3410 2758 1720
2501 3861 1948 2415
1684 3551 3405 2415
972 3405 3882 2029
1098 701 658 2501
3882 2395 2029 1992
2550 4271 2489 3663
639 641 2591 2029
641 972 973 3882
124 973 972 3882
641 1264 642 3547
2049 3668 3111 2249
3320 847 2105 3937
1027 3320 2489 3937
227 1057 2550 2489
3104 3227 3289 3436
2912 3013 1864 2035
4006 1948 2570 2909
2138 3061 3044 1720
1057 229 227 2550
1057 1056 229 2550
3597 3446 3526 2799
1951 3271 2478 3613
1218 229 1056 2550
3320 3013 3386 2035
3063 3882 2395 2029
1868 2611 3600 3717
3045 4306 2002 3308
3870 1806 3130 2758
2924 661 2932 2990
658 2501 1948 3937
847 657 2105 3937
975 3063 2395 4196
1671 3068 2552 4188
972 639 2591 2029
3068 1849 3131 3696
227 1027 2489 3937
861 981 647 3870
3632 3597 3526 2799
975 229 2550 2395
228 3463 4271 2395
228 974 3463 2395
2501 4271 2489 3937
2501 1098 4271 3937
229 975 974 2395
229 974 228 2395
2729 4051 2570 2909
2323 2609 2912 2035
3011 2536 2902 1850
2093 2688 3058 3737
3556 3446 2179 3526
1027 1080 227 2489
227 1080 552 2489
472 470 3632 3526
552 1057 227 2489
2093 3436 2307 2780
1098 658 847 3937
227 1098 1027 3937
657 847 658 3937
981 642 3547 3130
3446 3556 2924 3526
3556 556 2924 3526
1684 2591 3410 2029
1235 471 469 2543
1924 553 3239 2633
556 472 2924 3526
3063 973 3882 2029
811 106 2034 3737
470 556 555 3526
1235 705 471 2543
556 470 472 3526
2097 3299 1751 2991
640 821 3317 3522
4295 364 2599 3522
981 470 647 3194
263 364 4295 3522
3728 263 2970 3522
646 647 470 3194
364 647 646 3194
3463 3882 2415 1992
2395 3063 2029 3061
3405 1684 2415 2029
2910 968 4153 3538
976 1235 3063 4196
975 976 3063 4196
3125 1727 2138 3061
3045 1849 3227 2002
975 1218 1235 4196
1218 705 1235 4196
1164 1163 1251 3354
229 1218 975 4196
975 1235 976 4196
3597 1849 1932 3696
1806 2599 3728 3696
2552 3068 3131 3696
1359 263 3662 3522
1359 3662 2804 3522
2808 2599 2799 3696
3663 1951 2478 2729
2651 1684 3410 1720
2097 4051 4320 1848
1932 2808 2599 2799
1849 2759 3131 3696
3171 2932 2779 2990
642 641 3547 3130
3068 1849 2759 3131
3131 2759 2138 3061
2759 2706 2138 3061
641 639 972 2029
640 1806 4236 3130
640 821 3522 3130
2706 2524 2138 3061
263 861 364 3522
1359 821 263 3522
821 1359 820 3522
2706 2759 3131 3061
2543 2706 3125 2524
640 642 861 3130
861 642 981 3130
640 641 642 3130
821 640 861 3130
4328 4024 2552 2960
321 1167 2471 4067
1700 3410 4328 2960
3410 1700 2595 2960
2595 1700 4328 2960
2692 1806 4024 2758
323 106 1184 4046
2489 1951 2729 3986
2552 3068 2960 3131
4024 2552 2960 3131
2960 4024 3131 2758
4236 2692 2591 2758
3446 3597 1932 2799
2706 3870 2759 2799
981 3194 3870 2799
3632 3526 3194 2799
1932 2599 2179 2799
2706 981 3870 2799
1829 4051 2729 4320
3194 2599 3870 2799
2706 3597 2759 2524
3582 2539 1723 1706
1727 2093 3058 2780
2323 4051 3986 2909
2179 2599 3194 2799
4236 2591 2029 2758
4192 4032 2001 3912
1236 705 3125 3058
3446 1932 2179 2799
3632 2706 3597 2799
3597 2706 2759 2799
3446 2179 3526 2799
3526 2179 3194 2799
3870 2759 3696 2758
1806 3870 3696 2758
4236 2029 3547 2758
4236 3547 3130 2758
2706 2029 3131 2758
2029 2706 3547 2758
3547 2706 3130 2758
3870 3130 2759 2758
3130 2706 2759 2758
2759 2706 3131 2758
3668 1825 3111 2249
2116 2186 3335 2723
3515 3181 2454 1900
3173 3493 1877 3308
2838 1678 3621 2475
3503 3045 1741 3227
1936 1847 2675 2597
1848 2478 2231 3613
3152 2559 4343 1679
1864 3320 2105 2035
2489 2501 3937 2035
3320 3889 2489 2035
3597 2543 2990 2780
3889 3320 3386 2035
2105 3320 3937 2035
2415 3882 2029 1992
1751 1671 3499 2991
3503 2727 2867 1741
1219 4387 3767 2338
3125 1727 3058 2780
3236 2245 2243 1698
3504 3634 1932 1741
3503 3634 2727 1741
3181 4248 2454 1900
1849 3104 3227 3289
2002 4306 3943 3308
2050 1727 3436 3329
2961 3563 3236 2938
2089 3271 1698 2350
2595 1671 3299 1751
1674 1727 2138 3104
2478 3663 2729 1992
1674 1727 2050 3329
1727 1674 2050 3104
2552 3085 4188 2900
2035 2323 3986 2909
3068 1849 2552 2900
4297 1868 2611 3600
2570 2035 3986 2909
4051 1829 2570 2909
2489 2501 2035 3986
3531 2854 1868 3717
2489 1951 3663 2729
2138 3131 3061 1720
2552 1849 3696 2900
3410 1684 2029 1720
1684 2415 2029 1992
2501 2489 3663 2729
2029 2395 3061 1992
2186 2116 1779 2723
1879 3812 3758 3092
3071 1821 4311 3873
551 1057 552 3667
2489 1951 2035 1924
1056 1057 551 3667
2867 3597 3446 2990
3783 2475 2949 3249
3634 1849 1932 1741
3758 2089 3239 3092
3299 1848 1751 2014
2501 1948 2035 2570
3061 2029 1992 1720
1948 2501 2415 2570
4006 3935 3789 2570
3789 3935 1948 2570
3789 1948 2415 2570
4051 2323 3986 3613
2456 1671 1678 3299
2035 2501 2570 3986
2595 1671 2456 3299
1671 4025 3621 4188
3104 1751 3499 2991
2595 2456 2097 3299
2501 2415 2570 1992
3663 2501 2570 1992
2415 2570 1992 4320
2574 1850 2947 3287
2651 3789 2415 4320
2097 2456 3454 3299
610 1879 3873 4046
4006 2319 1864 2909
1829 2651 2097 4320
3882 3463 2395 1992
2395 3463 3663 1992
